,id,up,site,data-set,marker,name,number
2549,0203050523,02030505,5,會議/臺灣省議會/第五屆/第五次定期大會/第二十三次會議,*,第二十三次會議,9
2550,0203050524,02030505,5,會議/臺灣省議會/第五屆/第五次定期大會/第二十四次會議,*,第二十四次會議,17
2551,0203050525,02030505,5,會議/臺灣省議會/第五屆/第五次定期大會/第二十五次會議,*,第二十五次會議,16
2552,0203050526,02030505,5,會議/臺灣省議會/第五屆/第五次定期大會/第二十六次會議,*,第二十六次會議,14
2553,0203050527,02030505,5,會議/臺灣省議會/第五屆/第五次定期大會/第二十七次會議,*,第二十七次會議,16
2554,0203050528,02030505,5,會議/臺灣省議會/第五屆/第五次定期大會/第二十八次會議,*,第二十八次會議,20
2555,0203050529,02030505,5,會議/臺灣省議會/第五屆/第五次定期大會/第二十九次會議,*,第二十九次會議,3
2556,0203050530,02030505,5,會議/臺灣省議會/第五屆/第五次定期大會/第三十次會議,*,第三十次會議,3
2557,0203050531,02030505,5,會議/臺灣省議會/第五屆/第五次定期大會/第三十一次會議,*,第三十一次會議,4
2558,0203050532,02030505,5,會議/臺灣省議會/第五屆/第五次定期大會/第三十二次會議,*,第三十二次會議,6
2559,0203050533,02030505,5,會議/臺灣省議會/第五屆/第五次定期大會/第三十三次會議,*,第三十三次會議,15
2560,0203050534,02030505,5,會議/臺灣省議會/第五屆/第五次定期大會/第三十四次會議,*,第三十四次會議,15
2561,0203050535,02030505,5,會議/臺灣省議會/第五屆/第五次定期大會/第三十五次會議,*,第三十五次會議,16
2562,0203050536,02030505,5,會議/臺灣省議會/第五屆/第五次定期大會/第三十六次會議,*,第三十六次會議,9
2563,0203050537,02030505,5,會議/臺灣省議會/第五屆/第五次定期大會/第三十七次會議,*,第三十七次會議,15
2564,0203050538,02030505,5,會議/臺灣省議會/第五屆/第五次定期大會/第三十八次會議,*,第三十八次會議,8
2565,0203050539,02030505,5,會議/臺灣省議會/第五屆/第五次定期大會/第三十九次會議,*,第三十九次會議,11
2566,0203050540,02030505,5,會議/臺灣省議會/第五屆/第五次定期大會/第四十次會議,*,第四十次會議,1970
2567,0203050541,02030505,5,會議/臺灣省議會/第五屆/第五次定期大會/第四十一次會議,*,第四十一次會議,554
2568,02030506,020305,4,會議/臺灣省議會/第五屆/第六次定期大會,-,第六次定期大會,4894
2569,0203050601,02030506,5,會議/臺灣省議會/第五屆/第六次定期大會/第一次會議,*,第一次會議,6
2570,0203050602,02030506,5,會議/臺灣省議會/第五屆/第六次定期大會/第二次會議,*,第二次會議,23
2571,0203050603,02030506,5,會議/臺灣省議會/第五屆/第六次定期大會/第三次會議,*,第三次會議,11
2572,0203050604,02030506,5,會議/臺灣省議會/第五屆/第六次定期大會/第四次會議,*,第四次會議,3
2573,0203050605,02030506,5,會議/臺灣省議會/第五屆/第六次定期大會/第五次會議,*,第五次會議,3
2574,0203050606,02030506,5,會議/臺灣省議會/第五屆/第六次定期大會/第六次會議,*,第六次會議,3
2575,0203050607,02030506,5,會議/臺灣省議會/第五屆/第六次定期大會/第七次會議,*,第七次會議,7
2576,0203050608,02030506,5,會議/臺灣省議會/第五屆/第六次定期大會/第八次會議,*,第八次會議,3
2577,0203050609,02030506,5,會議/臺灣省議會/第五屆/第六次定期大會/第九次會議,*,第九次會議,3
2578,0203050610,02030506,5,會議/臺灣省議會/第五屆/第六次定期大會/第十次會議,*,第十次會議,3
2579,0203050611,02030506,5,會議/臺灣省議會/第五屆/第六次定期大會/第十一次會議,*,第十一次會議,3
2580,0203050612,02030506,5,會議/臺灣省議會/第五屆/第六次定期大會/第十二次會議,*,第十二次會議,3
2581,0203050613,02030506,5,會議/臺灣省議會/第五屆/第六次定期大會/第十三次會議,*,第十三次會議,2
2582,0203050614,02030506,5,會議/臺灣省議會/第五屆/第六次定期大會/第十四次會議,*,第十四次會議,8
2583,0203050615,02030506,5,會議/臺灣省議會/第五屆/第六次定期大會/第十五次會議,*,第十五次會議,3
2584,0203050616,02030506,5,會議/臺灣省議會/第五屆/第六次定期大會/第十六次會議,*,第十六次會議,7
2585,0203050617,02030506,5,會議/臺灣省議會/第五屆/第六次定期大會/第十七次會議,*,第十七次會議,3
2586,0203050618,02030506,5,會議/臺灣省議會/第五屆/第六次定期大會/第十八次會議,*,第十八次會議,3
2587,0203050619,02030506,5,會議/臺灣省議會/第五屆/第六次定期大會/第十九次會議,*,第十九次會議,4
2588,0203050620,02030506,5,會議/臺灣省議會/第五屆/第六次定期大會/第二十次會議,*,第二十次會議,5
2589,0203050621,02030506,5,會議/臺灣省議會/第五屆/第六次定期大會/第二十一次會議,*,第二十一次會議,3
2590,0203050622,02030506,5,會議/臺灣省議會/第五屆/第六次定期大會/第二十二次會議,*,第二十二次會議,4
2591,0203050623,02030506,5,會議/臺灣省議會/第五屆/第六次定期大會/第二十三次會議,*,第二十三次會議,3
2592,0203050624,02030506,5,會議/臺灣省議會/第五屆/第六次定期大會/第二十四次會議,*,第二十四次會議,3
2593,0203050625,02030506,5,會議/臺灣省議會/第五屆/第六次定期大會/第二十五次會議,*,第二十五次會議,7
2594,0203050626,02030506,5,會議/臺灣省議會/第五屆/第六次定期大會/第二十六次會議,*,第二十六次會議,22
2595,0203050627,02030506,5,會議/臺灣省議會/第五屆/第六次定期大會/第二十七次會議,*,第二十七次會議,3
2596,0203050628,02030506,5,會議/臺灣省議會/第五屆/第六次定期大會/第二十八次會議,*,第二十八次會議,3
2597,0203050629,02030506,5,會議/臺灣省議會/第五屆/第六次定期大會/第二十九次會議,*,第二十九次會議,3
2598,0203050630,02030506,5,會議/臺灣省議會/第五屆/第六次定期大會/第三十次會議,*,第三十次會議,3
2599,0203050631,02030506,5,會議/臺灣省議會/第五屆/第六次定期大會/第三十一次會議,*,第三十一次會議,3
2600,0203050632,02030506,5,會議/臺灣省議會/第五屆/第六次定期大會/第三十二次會議,*,第三十二次會議,2
2601,0203050633,02030506,5,會議/臺灣省議會/第五屆/第六次定期大會/第三十三次會議,*,第三十三次會議,10
2602,0203050634,02030506,5,會議/臺灣省議會/第五屆/第六次定期大會/第三十四次會議,*,第三十四次會議,908
2603,0203050635,02030506,5,會議/臺灣省議會/第五屆/第六次定期大會/坆,*,坆,1
2604,0203050636,02030506,5,會議/臺灣省議會/第五屆/第六次定期大會/第三十六次會議,*,第三十六次會議,1
2605,02030507,020305,4,會議/臺灣省議會/第五屆/第七次定期大會,-,第七次定期大會,4733
2606,0203050701,02030507,5,會議/臺灣省議會/第五屆/第七次定期大會/第一次會議,*,第一次會議,10
2607,0203050702,02030507,5,會議/臺灣省議會/第五屆/第七次定期大會/第二次會議,*,第二次會議,27
2608,0203050703,02030507,5,會議/臺灣省議會/第五屆/第七次定期大會/第三次會議,*,第三次會議,41
2609,0203050704,02030507,5,會議/臺灣省議會/第五屆/第七次定期大會/第四次會議,*,第四次會議,54
2610,0203050705,02030507,5,會議/臺灣省議會/第五屆/第七次定期大會/第五次會議,*,第五次會議,10
2611,0203050706,02030507,5,會議/臺灣省議會/第五屆/第七次定期大會/第六次會議,*,第六次會議,17
2612,0203050707,02030507,5,會議/臺灣省議會/第五屆/第七次定期大會/第七次會議,*,第七次會議,15
2613,0203050708,02030507,5,會議/臺灣省議會/第五屆/第七次定期大會/第八次會議,*,第八次會議,18
2614,0203050709,02030507,5,會議/臺灣省議會/第五屆/第七次定期大會/第九次會議,*,第九次會議,9
2615,0203050710,02030507,5,會議/臺灣省議會/第五屆/第七次定期大會/第十次會議,*,第十次會議,16
2616,0203050711,02030507,5,會議/臺灣省議會/第五屆/第七次定期大會/第十一次會議,*,第十一次會議,15
2617,0203050712,02030507,5,會議/臺灣省議會/第五屆/第七次定期大會/第十二次會議,*,第十二次會議,15
2618,0203050713,02030507,5,會議/臺灣省議會/第五屆/第七次定期大會/第十三次會議,*,第十三次會議,15
2619,0203050714,02030507,5,會議/臺灣省議會/第五屆/第七次定期大會/第十四次會議,*,第十四次會議,9
2620,0203050715,02030507,5,會議/臺灣省議會/第五屆/第七次定期大會/第十五次會議,*,第十五次會議,15
2621,0203050716,02030507,5,會議/臺灣省議會/第五屆/第七次定期大會/第十六次會議,*,第十六次會議,16
2622,0203050717,02030507,5,會議/臺灣省議會/第五屆/第七次定期大會/第十七次會議,*,第十七次會議,8
2623,0203050718,02030507,5,會議/臺灣省議會/第五屆/第七次定期大會/第十八次會議,*,第十八次會議,14
2624,0203050719,02030507,5,會議/臺灣省議會/第五屆/第七次定期大會/第十九次會議,*,第十九次會議,15
2625,0203050720,02030507,5,會議/臺灣省議會/第五屆/第七次定期大會/第二十次會議,*,第二十次會議,14
2626,0203050721,02030507,5,會議/臺灣省議會/第五屆/第七次定期大會/第二十一次會議,*,第二十一次會議,15
2627,0203050722,02030507,5,會議/臺灣省議會/第五屆/第七次定期大會/第二十二次會議,*,第二十二次會議,6
2628,0203050723,02030507,5,會議/臺灣省議會/第五屆/第七次定期大會/第二十三次會議,*,第二十三次會議,14
2629,0203050724,02030507,5,會議/臺灣省議會/第五屆/第七次定期大會/第二十四次會議,*,第二十四次會議,3
2630,0203050725,02030507,5,會議/臺灣省議會/第五屆/第七次定期大會/第二十五次會議,*,第二十五次會議,14
2631,0203050726,02030507,5,會議/臺灣省議會/第五屆/第七次定期大會/第二十六次會議,*,第二十六次會議,15
2632,0203050727,02030507,5,會議/臺灣省議會/第五屆/第七次定期大會/第二十七次會議,*,第二十七次會議,15
2633,0203050728,02030507,5,會議/臺灣省議會/第五屆/第七次定期大會/第二十八次會議,*,第二十八次會議,15
2634,0203050729,02030507,5,會議/臺灣省議會/第五屆/第七次定期大會/第二十九次會議,*,第二十九次會議,13
2635,0203050730,02030507,5,會議/臺灣省議會/第五屆/第七次定期大會/第三十次會議,*,第三十次會議,15
2636,0203050731,02030507,5,會議/臺灣省議會/第五屆/第七次定期大會/第三十一次會議,*,第三十一次會議,15
2637,0203050732,02030507,5,會議/臺灣省議會/第五屆/第七次定期大會/第三十二次會議,*,第三十二次會議,16
2638,0203050733,02030507,5,會議/臺灣省議會/第五屆/第七次定期大會/第三十三次會議,*,第三十三次會議,11
2639,0203050734,02030507,5,會議/臺灣省議會/第五屆/第七次定期大會/第三十四次會議,*,第三十四次會議,103
2640,0203050735,02030507,5,會議/臺灣省議會/第五屆/第七次定期大會/第三十五次會議,*,第三十五次會議,676
2641,0203050736,02030507,5,會議/臺灣省議會/第五屆/第七次定期大會/第三十六次會議,*,第三十六次會議,1248
2642,0203050737,02030507,5,會議/臺灣省議會/第五屆/第七次定期大會/第三十七次會議,*,第三十七次會議,374
2643,0203050738,02030507,5,會議/臺灣省議會/第五屆/第七次定期大會/駐會委員會第二次會議,*,駐會委員會第二…,1
2644,02030508,020305,4,會議/臺灣省議會/第五屆/第八次定期大會,-,第八次定期大會,3809
2645,0203050801,02030508,5,會議/臺灣省議會/第五屆/第八次定期大會/第一次會議,*,第一次會議,10
2646,0203050802,02030508,5,會議/臺灣省議會/第五屆/第八次定期大會/第二次會議,*,第二次會議,21
2647,0203050803,02030508,5,會議/臺灣省議會/第五屆/第八次定期大會/第三次會議,*,第三次會議,13
2648,0203050804,02030508,5,會議/臺灣省議會/第五屆/第八次定期大會/第四次會議,*,第四次會議,15
2649,0203050805,02030508,5,會議/臺灣省議會/第五屆/第八次定期大會/第五次會議,*,第五次會議,14
2650,0203050806,02030508,5,會議/臺灣省議會/第五屆/第八次定期大會/第六次會議,*,第六次會議,15
2651,0203050807,02030508,5,會議/臺灣省議會/第五屆/第八次定期大會/第七次會議,*,第七次會議,15
2652,0203050808,02030508,5,會議/臺灣省議會/第五屆/第八次定期大會/第八次會議,*,第八次會議,15
2653,0203050809,02030508,5,會議/臺灣省議會/第五屆/第八次定期大會/第九次會議,*,第九次會議,15
2654,0203050810,02030508,5,會議/臺灣省議會/第五屆/第八次定期大會/第十次會議,*,第十次會議,14
2655,0203050811,02030508,5,會議/臺灣省議會/第五屆/第八次定期大會/第十一次會議,*,第十一次會議,16
2656,0203050812,02030508,5,會議/臺灣省議會/第五屆/第八次定期大會/第十二次會議,*,第十二次會議,13
2657,0203050813,02030508,5,會議/臺灣省議會/第五屆/第八次定期大會/第十三次會議,*,第十三次會議,15
2658,0203050814,02030508,5,會議/臺灣省議會/第五屆/第八次定期大會/第十四次會議,*,第十四次會議,14
2659,0203050815,02030508,5,會議/臺灣省議會/第五屆/第八次定期大會/第十五次會議,*,第十五次會議,16
2660,0203050816,02030508,5,會議/臺灣省議會/第五屆/第八次定期大會/第十六次會議,*,第十六次會議,53
2661,0203050817,02030508,5,會議/臺灣省議會/第五屆/第八次定期大會/第十七次會議,*,第十七次會議,7
2662,0203050818,02030508,5,會議/臺灣省議會/第五屆/第八次定期大會/第十八次會議,*,第十八次會議,13
2663,0203050819,02030508,5,會議/臺灣省議會/第五屆/第八次定期大會/第十九次會議,*,第十九次會議,14
2664,0203050820,02030508,5,會議/臺灣省議會/第五屆/第八次定期大會/第二十次會議,*,第二十次會議,17
2665,0203050821,02030508,5,會議/臺灣省議會/第五屆/第八次定期大會/第二十一次會議,*,第二十一次會議,15
2666,0203050822,02030508,5,會議/臺灣省議會/第五屆/第八次定期大會/第二十二次會議,*,第二十二次會議,8
2667,0203050823,02030508,5,會議/臺灣省議會/第五屆/第八次定期大會/第二十三次會議,*,第二十三次會議,13
